,Comp_Time,Comp_Time_2,Source,Patient_ID_#,Sample_ID,Rack,Verify,Test_Name,Result,Result_NEW,Result_NEW_2,Result_NEW_log,Units,Comp_Time_3,Date,Date_2,Day,Month,Year,Time,Flags,LIS,Instrument,RLU,Pipettor,Sample_Type,Sample_Priority,Control_or_calibrator_occurrence,Date_full_counter,Date_counter,Test_ID,Reagent_Pack_Lot_#,Reagent_Pack_Serial_#,Dilution,Calibrator_level,Load_Date/Time,Diluent_Pack_Lot_#,Diluent_Pack_Serial_#,Control_abnormal,Patient_abnormal,Patient_abnormal_2,Control_patient_abnormal,Unnamed: 42,Cali_Line
903,2016-07-14 16:49:00,14/7/16 16:49,07-15-16-01-33-36.csv,528687,TSHCalS2,213.0,,TSH,0.52,0.52,-0.283996656,0.0,uIU/mL,14/7/16 16:49,14-Jul-16,14/7/16,Thu,Jul,2016,16:49:00,,,603170,159869.0,4.0,Serum,calibrator,4.0,7.0,17994.0,183,534302.0,1073.0,1,2,14/7/16 15:59,,,0.0,0,,0,,0.172450763
904,2016-07-14 16:50:00,14/7/16 16:50,07-15-16-01-33-36.csv,528687,TSHCalS2,213.0,,TSH,0.51,0.51,-0.292429824,0.0,uIU/mL,14/7/16 16:50,14-Jul-16,14/7/16,Thu,Jul,2016,16:50:00,,,603170,159648.0,4.0,Serum,calibrator,5.0,8.0,17994.0,183,534302.0,1073.0,1,2,14/7/16 15:59,,,0.0,0,,0,,0.172450763
905,2016-07-14 16:51:00,14/7/16 16:51,07-15-16-01-33-36.csv,528687,TSHCalS3,213.0,,TSH,3.84,3.84,0.584331224,-0.23334090600000001,uIU/mL,14/7/16 16:51,14-Jul-16,14/7/16,Thu,Jul,2016,16:51:00,,,603170,1057362.0,4.0,Serum,calibrator,6.0,9.0,17994.0,183,534302.0,1073.0,1,3,14/7/16 15:59,,,0.0,0,,0,,0.172450763
906,2016-07-14 16:51:00,14/7/16 16:51,07-15-16-01-33-36.csv,528687,TSHCalS3,213.0,,TSH,3.98,3.98,0.599883072,-0.221933393,uIU/mL,14/7/16 16:51,14-Jul-16,14/7/16,Thu,Jul,2016,16:51:00,,,603170,1095749.0,4.0,Serum,calibrator,7.0,10.0,17994.0,183,534302.0,1073.0,1,3,14/7/16 15:59,,,0.0,0,,0,,0.172450763
907,2016-07-14 16:52:00,14/7/16 16:52,07-15-16-01-33-36.csv,528687,TSHCalS4,210.0,,TSH,9.75,9.75,0.9890046159999999,-0.0048016809999999995,uIU/mL,14/7/16 16:52,14-Jul-16,14/7/16,Thu,Jul,2016,16:52:00,,,603170,2530663.0,4.0,Serum,calibrator,8.0,11.0,17994.0,183,534302.0,1073.0,1,4,14/7/16 15:59,,,0.0,0,,0,,0.172450763
908,2016-07-14 16:52:00,14/7/16 16:52,07-15-16-01-33-36.csv,528687,TSHCalS4,210.0,,TSH,10.03,10.03,1.001300933,0.000564621,uIU/mL,14/7/16 16:52,14-Jul-16,14/7/16,Thu,Jul,2016,16:52:00,,,603170,2596210.0,4.0,Serum,calibrator,9.0,12.0,17994.0,183,534302.0,1073.0,1,4,14/7/16 15:59,,,0.0,0,,0,,0.172450763
909,2016-07-14 16:53:00,14/7/16 16:53,07-15-16-01-33-36.csv,528687,TSHCalS5,210.0,,TSH,96.75,96.75,1.9856509740000001,0.297902913,uIU/mL,14/7/16 16:53,14-Jul-16,14/7/16,Thu,Jul,2016,16:53:00,,,603170,15968664.0,4.0,Serum,calibrator,10.0,13.0,17994.0,183,534302.0,1073.0,1,5,14/7/16 15:59,,,0.0,0,,0,,0.172450763
910,2016-07-14 16:54:00,14/7/16 16:54,07-15-16-01-33-36.csv,528687,TSHCalS5,210.0,,TSH,103.32,103.32,2.0141843980000003,0.304099228,uIU/mL,14/7/16 16:54,14-Jul-16,14/7/16,Thu,Jul,2016,16:54:00,,,603170,16620585.0,4.0,Serum,calibrator,11.0,14.0,17994.0,183,534302.0,1073.0,1,5,14/7/16 15:59,,,0.0,0,,0,,0.172450763
911,2016-07-26 09:50:00,26/7/16 9:50,07-27-16-02-05-25.csv,528687,TSHCalS0,202.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,26/7/16 9:50,26-Jul-16,26/7/16,Tue,Jul,2016,9:50:00,,,603171,9489.0,1.0,Serum,calibrator,1.0,4.0,18004.0,183,534302.0,1938.0,1,0,26/7/16 9:02,,,0.0,0,,0,,0.172450763
912,2016-07-26 09:51:00,26/7/16 9:51,07-27-16-02-05-25.csv,528687,TSHCalS1,202.0,,TSH,0.11,0.11,-0.958607315,0.0,uIU/mL,26/7/16 9:51,26-Jul-16,26/7/16,Tue,Jul,2016,9:51:00,,,603171,40586.0,1.0,Serum,calibrator,2.0,5.0,18004.0,183,534302.0,1938.0,1,1,26/7/16 9:02,,,0.0,0,,0,,0.172450763
913,2016-07-26 09:52:00,26/7/16 9:52,07-27-16-02-05-25.csv,528687,TSHCalS1,202.0,,TSH,0.08,0.08,-1.096910013,0.0,uIU/mL,26/7/16 9:52,26-Jul-16,26/7/16,Tue,Jul,2016,9:52:00,,,603171,31860.0,1.0,Serum,calibrator,3.0,6.0,18004.0,183,534302.0,1938.0,1,1,26/7/16 9:02,,,0.0,0,,0,,0.172450763
914,2016-07-26 09:52:00,26/7/16 9:52,07-27-16-02-05-25.csv,528687,TSHCalS2,202.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,26/7/16 9:52,26-Jul-16,26/7/16,Tue,Jul,2016,9:52:00,,,603171,144464.0,1.0,Serum,calibrator,4.0,7.0,18004.0,183,534302.0,1938.0,1,2,26/7/16 9:02,,,0.0,0,,0,,0.172450763
915,2016-07-26 09:53:00,26/7/16 9:53,07-27-16-02-05-25.csv,528687,TSHCalS2,202.0,,TSH,0.51,0.51,-0.292429824,0.0,uIU/mL,26/7/16 9:53,26-Jul-16,26/7/16,Tue,Jul,2016,9:53:00,,,603171,147473.0,1.0,Serum,calibrator,5.0,8.0,18004.0,183,534302.0,1938.0,1,2,26/7/16 9:02,,,0.0,0,,0,,0.172450763
916,2016-07-26 09:53:00,26/7/16 9:53,07-27-16-02-05-25.csv,528687,TSHCalS3,202.0,,TSH,3.98,3.98,0.599883072,-0.221933393,uIU/mL,26/7/16 9:53,26-Jul-16,26/7/16,Tue,Jul,2016,9:53:00,,,603171,1005490.0,1.0,Serum,calibrator,6.0,9.0,18004.0,183,534302.0,1938.0,1,3,26/7/16 9:02,,,0.0,0,,0,,0.172450763
917,2016-07-26 09:54:00,26/7/16 9:54,07-27-16-02-05-25.csv,528687,TSHCalS3,202.0,,TSH,4.05,4.05,0.607455023,-0.216485872,uIU/mL,26/7/16 9:54,26-Jul-16,26/7/16,Tue,Jul,2016,9:54:00,,,603171,1023706.0,1.0,Serum,calibrator,7.0,10.0,18004.0,183,534302.0,1938.0,1,3,26/7/16 9:02,,,0.0,0,,0,,0.172450763
918,2016-07-26 09:55:00,26/7/16 9:55,07-27-16-02-05-25.csv,528687,TSHCalS4,204.0,,TSH,9.63,9.63,0.983626287,-0.007169873,uIU/mL,26/7/16 9:55,26-Jul-16,26/7/16,Tue,Jul,2016,9:55:00,,,603171,2281330.0,1.0,Serum,calibrator,8.0,11.0,18004.0,183,534302.0,1938.0,1,4,26/7/16 9:02,,,0.0,0,,0,,0.172450763
919,2016-07-26 09:55:00,26/7/16 9:55,07-27-16-02-05-25.csv,528687,TSHCalS4,204.0,,TSH,9.84,9.84,0.992995098,-0.003052895,uIU/mL,26/7/16 9:55,26-Jul-16,26/7/16,Tue,Jul,2016,9:55:00,,,603171,2326335.0,1.0,Serum,calibrator,9.0,12.0,18004.0,183,534302.0,1938.0,1,4,26/7/16 9:02,,,0.0,0,,0,,0.172450763
920,2016-07-26 09:56:00,26/7/16 9:56,07-27-16-02-05-25.csv,528687,TSHCalS5,204.0,,TSH,94.15,94.15,1.973820324,0.295307616,uIU/mL,26/7/16 9:56,26-Jul-16,26/7/16,Tue,Jul,2016,9:56:00,,,603171,13908335.0,1.0,Serum,calibrator,10.0,13.0,18004.0,183,534302.0,1938.0,1,5,26/7/16 9:02,,,0.0,0,,0,,0.172450763
921,2016-07-26 09:56:00,26/7/16 9:56,07-27-16-02-05-25.csv,528687,TSHCalS5,204.0,,TSH,106.34,106.34,2.026696656,0.306788751,uIU/mL,26/7/16 9:56,26-Jul-16,26/7/16,Tue,Jul,2016,9:56:00,,,603171,14949252.0,1.0,Serum,calibrator,11.0,14.0,18004.0,183,534302.0,1938.0,1,5,26/7/16 9:02,,,0.0,0,,0,,0.172450763
922,2016-08-07 12:03:00,7/8/16 12:03,08-08-16-03-48-36.csv,528687,TSHCalS0,212.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,7/8/16 12:03,7-Aug-16,7/8/16,Sun,Aug,2016,12:03:00,,,603171,9076.0,1.0,Serum,calibrator,25.0,32.0,18015.0,183,534302.0,1953.0,1,0,8/7/16 11:15,,,0.0,0,,0,,0.172450763
923,2016-08-07 12:04:00,7/8/16 12:04,08-08-16-03-48-36.csv,528687,TSHCalS1,212.0,,TSH,0.08,0.08,-1.096910013,0.0,uIU/mL,7/8/16 12:04,7-Aug-16,7/8/16,Sun,Aug,2016,12:04:00,,,603171,29307.0,1.0,Serum,calibrator,26.0,33.0,18015.0,183,534302.0,1953.0,1,1,8/7/16 11:15,,,0.0,0,,0,,0.172450763
924,2016-08-07 12:04:00,7/8/16 12:04,08-08-16-03-48-36.csv,528687,TSHCalS1,212.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,7/8/16 12:04,7-Aug-16,7/8/16,Sun,Aug,2016,12:04:00,,,603171,34205.0,1.0,Serum,calibrator,27.0,34.0,18015.0,183,534302.0,1978.0,1,1,8/7/16 11:15,,,0.0,0,,0,,0.172450763
925,2016-08-07 12:05:00,7/8/16 12:05,08-08-16-03-48-36.csv,528687,TSHCalS2,212.0,,TSH,0.51,0.51,-0.292429824,0.0,uIU/mL,7/8/16 12:05,7-Aug-16,7/8/16,Sun,Aug,2016,12:05:00,,,603171,132833.0,1.0,Serum,calibrator,28.0,35.0,18015.0,183,534302.0,1978.0,1,2,8/7/16 11:15,,,0.0,0,,0,,0.172450763
926,2016-08-07 12:06:00,7/8/16 12:06,08-08-16-03-48-36.csv,528687,TSHCalS3,212.0,,TSH,4.02,4.02,0.604226053,-0.218800553,uIU/mL,7/8/16 12:06,7-Aug-16,7/8/16,Sun,Aug,2016,12:06:00,,,603171,959521.0,1.0,Serum,calibrator,30.0,37.0,18015.0,183,534302.0,1978.0,1,3,8/7/16 11:15,,,0.0,0,,0,,0.172450763
927,2016-08-07 12:06:00,7/8/16 12:06,08-08-16-03-48-36.csv,528687,TSHCalS2,212.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,7/8/16 12:06,7-Aug-16,7/8/16,Sun,Aug,2016,12:06:00,,,603171,129583.0,1.0,Serum,calibrator,29.0,36.0,18015.0,183,534302.0,1978.0,1,2,8/7/16 11:15,,,0.0,0,,0,,0.172450763
928,2016-08-07 12:07:00,7/8/16 12:07,08-08-16-03-48-36.csv,528687,TSHCalS3,212.0,,TSH,3.79,3.79,0.57863921,-0.237592141,uIU/mL,7/8/16 12:07,7-Aug-16,7/8/16,Sun,Aug,2016,12:07:00,,,603171,906745.0,1.0,Serum,calibrator,31.0,38.0,18015.0,183,534302.0,1978.0,1,3,8/7/16 11:15,,,0.0,0,,0,,0.172450763
929,2016-08-07 12:07:00,7/8/16 12:07,08-08-16-03-48-36.csv,528687,TSHCalS4,213.0,,TSH,9.74,9.74,0.9885589570000001,-0.004997425,uIU/mL,7/8/16 12:07,7-Aug-16,7/8/16,Sun,Aug,2016,12:07:00,,,603171,2222532.0,1.0,Serum,calibrator,32.0,39.0,18015.0,183,534302.0,1978.0,1,4,8/7/16 11:15,,,0.0,0,,0,,0.172450763
930,2016-08-07 12:08:00,7/8/16 12:08,08-08-16-03-48-36.csv,528687,TSHCalS4,213.0,,TSH,10.23,10.23,1.0098756340000001,0.004267894,uIU/mL,7/8/16 12:08,7-Aug-16,7/8/16,Sun,Aug,2016,12:08:00,,,603171,2324773.0,1.0,Serum,calibrator,33.0,40.0,18015.0,183,534302.0,1978.0,1,4,8/7/16 11:15,,,0.0,0,,0,,0.172450763
931,2016-08-07 12:09:00,7/8/16 12:09,08-08-16-03-48-36.csv,528687,TSHCalS5,213.0,,TSH,99.25,99.25,1.996730515,0.300319455,uIU/mL,7/8/16 12:09,7-Aug-16,7/8/16,Sun,Aug,2016,12:09:00,,,603171,13490656.0,1.0,Serum,calibrator,34.0,41.0,18015.0,183,534302.0,1978.0,1,5,8/7/16 11:15,,,0.0,0,,0,,0.172450763
932,2016-08-07 12:09:00,7/8/16 12:09,08-08-16-03-48-36.csv,528687,TSHCalS5,213.0,,TSH,100.34,100.34,2.001474097,0.30134997399999996,uIU/mL,7/8/16 12:09,7-Aug-16,7/8/16,Sun,Aug,2016,12:09:00,,,603171,13571514.0,1.0,Serum,calibrator,35.0,42.0,18015.0,183,534302.0,1978.0,1,5,8/7/16 11:15,,,0.0,0,,0,,0.172450763
933,2016-08-10 02:25:00,10/8/16 2:25,08-11-16-07-34-36.csv,528687,TSHCalS0,203.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,10/8/16 2:25,10-Aug-16,10/8/16,Wed,Aug,2016,2:25:00,,,603170,9928.0,4.0,Serum,calibrator,1.0,7.0,18018.0,183,534302.0,28960.0,1,0,8/10/16 13:37,,,0.0,0,,0,,0.172450763
934,2016-08-10 02:25:00,10/8/16 2:25,08-11-16-07-34-36.csv,528687,TSHCalS0,203.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,10/8/16 2:25,10-Aug-16,10/8/16,Wed,Aug,2016,2:25:00,,,603170,9903.0,4.0,Serum,calibrator,2.0,8.0,18018.0,183,534302.0,28960.0,1,0,8/10/16 13:37,,,0.0,0,,0,,0.172450763
935,2016-08-10 02:26:00,10/8/16 2:26,08-11-16-07-34-36.csv,528687,TSHCalS1,203.0,,TSH,0.09,0.09,-1.045757491,0.0,uIU/mL,10/8/16 2:26,10-Aug-16,10/8/16,Wed,Aug,2016,2:26:00,,,603170,39437.0,4.0,Serum,calibrator,3.0,9.0,18018.0,183,534302.0,28960.0,1,1,8/10/16 13:37,,,0.0,0,,0,,0.172450763
936,2016-08-10 02:26:00,10/8/16 2:26,08-11-16-07-34-36.csv,528687,TSHCalS1,203.0,,TSH,0.09,0.09,-1.045757491,0.0,uIU/mL,10/8/16 2:26,10-Aug-16,10/8/16,Wed,Aug,2016,2:26:00,,,603170,38493.0,4.0,Serum,calibrator,4.0,10.0,18018.0,183,534302.0,28960.0,1,1,8/10/16 13:37,,,0.0,0,,0,,0.172450763
937,2016-08-10 02:27:00,10/8/16 2:27,08-11-16-07-34-36.csv,528687,TSHCalS2,203.0,,TSH,0.57,0.57,-0.244125144,0.0,uIU/mL,10/8/16 2:27,10-Aug-16,10/8/16,Wed,Aug,2016,2:27:00,,,603170,185590.0,4.0,Serum,calibrator,5.0,11.0,18018.0,183,534302.0,28960.0,1,2,8/10/16 13:37,,,0.0,0,,0,,0.172450763
938,2016-08-10 02:28:00,10/8/16 2:28,08-11-16-07-34-36.csv,528687,TSHCalS2,203.0,,TSH,0.47,0.47,-0.327902142,0.0,uIU/mL,10/8/16 2:28,10-Aug-16,10/8/16,Wed,Aug,2016,2:28:00,,,603170,155522.0,4.0,Serum,calibrator,6.0,12.0,18018.0,183,534302.0,28960.0,1,2,8/10/16 13:37,,,0.0,0,,0,,0.172450763
939,2016-08-10 02:28:00,10/8/16 2:28,08-11-16-07-34-36.csv,528687,TSHCalS3,203.0,,TSH,3.83,3.83,0.583198774,-0.23418339800000001,uIU/mL,10/8/16 2:28,10-Aug-16,10/8/16,Wed,Aug,2016,2:28:00,,,603170,1137838.0,4.0,Serum,calibrator,7.0,13.0,18018.0,183,534302.0,28960.0,1,3,8/10/16 13:37,,,0.0,0,,0,,0.172450763
940,2016-08-10 02:29:00,10/8/16 2:29,08-11-16-07-34-36.csv,528687,TSHCalS3,203.0,,TSH,3.74,3.74,0.572871602,-0.241942706,uIU/mL,10/8/16 2:29,10-Aug-16,10/8/16,Wed,Aug,2016,2:29:00,,,603170,1111760.0,4.0,Serum,calibrator,8.0,14.0,18018.0,183,534302.0,28960.0,1,3,8/10/16 13:37,,,0.0,0,,0,,0.172450763
941,2016-08-10 02:29:00,10/8/16 2:29,08-11-16-07-34-36.csv,528687,TSHCalS4,210.0,,TSH,10.61,10.61,1.025715384,0.011026869,uIU/mL,10/8/16 2:29,10-Aug-16,10/8/16,Wed,Aug,2016,2:29:00,,,603170,2956934.0,4.0,Serum,calibrator,9.0,15.0,18018.0,183,534302.0,28960.0,1,4,8/10/16 13:37,,,0.0,0,,0,,0.172450763
942,2016-08-10 02:30:00,10/8/16 2:30,08-11-16-07-34-36.csv,528687,TSHCalS4,210.0,,TSH,9.65,9.65,0.984527313,-0.006772231,uIU/mL,10/8/16 2:30,10-Aug-16,10/8/16,Wed,Aug,2016,2:30:00,,,603170,2709522.0,4.0,Serum,calibrator,10.0,16.0,18018.0,183,534302.0,28960.0,1,4,8/10/16 13:37,,,0.0,0,,0,,0.172450763
943,2016-08-10 02:31:00,10/8/16 2:31,08-11-16-07-34-36.csv,528687,TSHCalS5,210.0,,TSH,96.03,96.03,1.9824069290000002,0.297192807,uIU/mL,10/8/16 2:31,10-Aug-16,10/8/16,Wed,Aug,2016,2:31:00,,,603170,16639502.0,4.0,Serum,calibrator,1.0,18.0,18018.0,183,534302.0,28960.0,1,5,8/10/16 13:37,,,0.0,0,,0,,0.172450763
944,2016-08-10 02:31:00,10/8/16 2:31,08-11-16-07-34-36.csv,528687,TSHCalS5,210.0,,TSH,103.61,103.61,2.015401674,0.304361615,uIU/mL,10/8/16 2:31,10-Aug-16,10/8/16,Wed,Aug,2016,2:31:00,,,603170,17385016.0,4.0,Serum,calibrator,2.0,19.0,18018.0,183,534302.0,28960.0,1,5,8/10/16 13:37,,,0.0,0,,0,,0.172450763
945,2016-08-20 09:45:00,20/8/16 9:45,08-21-16-06-53-37.csv,525867,TSHCalS0,201.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,20/8/16 9:45,20-Aug-16,20/8/16,Sat,Aug,2016,9:45:00,CLX,,603170,10643.0,2.0,Serum,calibrator,1.0,4.0,18028.0,183,534302.0,27928.0,1,0,20/8/16 8:57,,,0.0,0,,0,,0.172450763
946,2016-08-20 09:46:00,20/8/16 9:46,08-21-16-06-53-37.csv,525867,TSHCalS1,201.0,,TSH,0.09,0.09,-1.045757491,0.0,uIU/mL,20/8/16 9:46,20-Aug-16,20/8/16,Sat,Aug,2016,9:46:00,CLX,,603170,34707.0,2.0,Serum,calibrator,2.0,5.0,18028.0,183,534302.0,27928.0,1,1,20/8/16 8:57,,,0.0,0,,0,,0.172450763
947,2016-08-20 09:47:00,20/8/16 9:47,08-21-16-06-53-37.csv,525867,TSHCalS1,201.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,20/8/16 9:47,20-Aug-16,20/8/16,Sat,Aug,2016,9:47:00,CLX,,603170,35450.0,2.0,Serum,calibrator,3.0,6.0,18028.0,183,534302.0,27928.0,1,1,20/8/16 8:57,,,0.0,0,,0,,0.172450763
948,2016-08-20 09:47:00,20/8/16 9:47,08-21-16-06-53-37.csv,525867,TSHCalS2,201.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,20/8/16 9:47,20-Aug-16,20/8/16,Sat,Aug,2016,9:47:00,CLX,,603170,145178.0,2.0,Serum,calibrator,4.0,7.0,18028.0,183,534302.0,27928.0,1,2,20/8/16 8:57,,,0.0,0,,0,,0.172450763
949,2016-08-20 09:48:00,20/8/16 9:48,08-21-16-06-53-37.csv,525867,TSHCalS2,201.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,20/8/16 9:48,20-Aug-16,20/8/16,Sat,Aug,2016,9:48:00,CLX,,603170,145094.0,2.0,Serum,calibrator,5.0,8.0,18028.0,183,534302.0,27928.0,1,2,20/8/16 8:57,,,0.0,0,,0,,0.172450763
950,2016-08-20 09:49:00,20/8/16 9:49,08-21-16-06-53-37.csv,525867,TSHCalS3,201.0,,TSH,4.01,4.01,0.603144373,-0.21957872,uIU/mL,20/8/16 9:49,20-Aug-16,20/8/16,Sat,Aug,2016,9:49:00,CLX,,603170,1108657.0,2.0,Serum,calibrator,6.0,9.0,18028.0,183,534302.0,27928.0,1,3,20/8/16 8:57,,,0.0,0,,0,,0.172450763
951,2016-08-20 09:49:00,20/8/16 9:49,08-21-16-06-53-37.csv,525867,TSHCalS3,201.0,,TSH,3.92,3.92,0.5932860670000001,-0.22673585100000002,uIU/mL,20/8/16 9:49,20-Aug-16,20/8/16,Sat,Aug,2016,9:49:00,CLX,,603170,1086170.0,2.0,Serum,calibrator,7.0,10.0,18028.0,183,534302.0,27928.0,1,3,20/8/16 8:57,,,0.0,0,,0,,0.172450763
952,2016-08-20 09:50:00,20/8/16 9:50,08-21-16-06-53-37.csv,525867,TSHCalS4,202.0,,TSH,9.49,9.49,0.9772662120000001,-0.009987115999999999,uIU/mL,20/8/16 9:50,20-Aug-16,20/8/16,Sat,Aug,2016,9:50:00,CLX,,603170,2546093.0,2.0,Serum,calibrator,8.0,11.0,18028.0,183,534302.0,27928.0,1,4,20/8/16 8:57,,,0.0,0,,0,,0.172450763
953,2016-08-20 09:50:00,20/8/16 9:50,08-21-16-06-53-37.csv,525867,TSHCalS4,202.0,,TSH,9.62,9.62,0.983175072,-0.007369141,uIU/mL,20/8/16 9:50,20-Aug-16,20/8/16,Sat,Aug,2016,9:50:00,CLX,,603170,2578389.0,2.0,Serum,calibrator,9.0,12.0,18028.0,183,534302.0,27928.0,1,4,20/8/16 8:57,,,0.0,0,,0,,0.172450763
954,2016-08-20 09:51:00,20/8/16 9:51,08-21-16-06-53-37.csv,525867,TSHCalS5,202.0,,TSH,92.01,92.01,1.963835031,0.29310500300000003,uIU/mL,20/8/16 9:51,20-Aug-16,20/8/16,Sat,Aug,2016,9:51:00,CLX,,603170,15394708.0,2.0,Serum,calibrator,10.0,13.0,18028.0,183,534302.0,27928.0,1,5,20/8/16 8:57,,,0.0,0,,0,,0.172450763
955,2016-08-20 09:52:00,20/8/16 9:52,08-21-16-06-53-37.csv,525867,TSHCalS5,202.0,,TSH,109.0,109.0,2.0374264980000003,0.30908195,uIU/mL,20/8/16 9:52,20-Aug-16,20/8/16,Sat,Aug,2016,9:52:00,CLX,,603170,16871136.0,2.0,Serum,calibrator,11.0,14.0,18028.0,183,534302.0,27928.0,1,5,20/8/16 8:57,,,0.0,0,,0,,0.172450763
956,2016-09-04 11:50:00,4/9/16 11:50,09-05-16-21-41-51.csv,534844,TSHCalS0,209.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,4/9/16 11:50,4-Sep-16,4/9/16,Sun,Sep,2016,11:50:00,,,603171,9041.0,1.0,Serum,calibrator,1.0,7.0,18042.0,183,534302.0,28727.0,1,0,9/4/16 11:02,,,0.0,0,,0,,0.172450763
957,2016-09-04 11:51:00,4/9/16 11:51,09-05-16-21-41-51.csv,534844,TSHCalS1,209.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,4/9/16 11:51,4-Sep-16,4/9/16,Sun,Sep,2016,11:51:00,,,603171,32115.0,1.0,Serum,calibrator,3.0,9.0,18042.0,183,534302.0,28727.0,1,1,9/4/16 11:02,,,0.0,0,,0,,0.172450763
958,2016-09-04 11:51:00,4/9/16 11:51,09-05-16-21-41-51.csv,534844,TSHCalS1,209.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,4/9/16 11:51,4-Sep-16,4/9/16,Sun,Sep,2016,11:51:00,,,603171,31655.0,1.0,Serum,calibrator,2.0,8.0,18042.0,183,534302.0,28727.0,1,1,9/4/16 11:02,,,0.0,0,,0,,0.172450763
959,2016-09-04 11:52:00,4/9/16 11:52,09-05-16-21-41-51.csv,534844,TSHCalS2,209.0,,TSH,0.45,0.45,-0.34678748600000003,0.0,uIU/mL,4/9/16 11:52,4-Sep-16,4/9/16,Sun,Sep,2016,11:52:00,,,603171,112519.0,1.0,Serum,calibrator,4.0,10.0,18042.0,183,534302.0,28727.0,1,2,9/4/16 11:02,,,0.0,0,,0,,0.172450763
960,2016-09-04 11:53:00,4/9/16 11:53,09-05-16-21-41-51.csv,534844,TSHCalS2,209.0,,TSH,0.49,0.49,-0.30980392,0.0,uIU/mL,4/9/16 11:53,4-Sep-16,4/9/16,Sun,Sep,2016,11:53:00,,,603171,121505.0,1.0,Serum,calibrator,5.0,11.0,18042.0,183,534302.0,28727.0,1,2,9/4/16 11:02,,,0.0,0,,0,,0.172450763
961,2016-09-04 11:53:00,4/9/16 11:53,09-05-16-21-41-51.csv,534844,TSHCalS3,209.0,,TSH,3.97,3.97,0.598790507,-0.222725093,uIU/mL,4/9/16 11:53,4-Sep-16,4/9/16,Sun,Sep,2016,11:53:00,,,603171,897075.0,1.0,Serum,calibrator,6.0,12.0,18042.0,183,534302.0,28727.0,1,3,9/4/16 11:02,,,0.0,0,,0,,0.172450763
962,2016-09-04 11:54:00,4/9/16 11:54,09-05-16-21-41-51.csv,534844,TSHCalS3,209.0,,TSH,3.72,3.72,0.57054294,-0.243711664,uIU/mL,4/9/16 11:54,4-Sep-16,4/9/16,Sun,Sep,2016,11:54:00,,,603171,841822.0,1.0,Serum,calibrator,7.0,13.0,18042.0,183,534302.0,28727.0,1,3,9/4/16 11:02,,,0.0,0,,0,,0.172450763
963,2016-09-04 11:54:00,4/9/16 11:54,09-05-16-21-41-51.csv,534844,TSHCalS4,215.0,,TSH,10.13,10.13,1.005609445,0.002429344,uIU/mL,4/9/16 11:54,4-Sep-16,4/9/16,Sun,Sep,2016,11:54:00,,,603171,2177271.0,1.0,Serum,calibrator,8.0,14.0,18042.0,183,534302.0,28727.0,1,4,9/4/16 11:02,,,0.0,0,,0,,0.172450763
964,2016-09-04 11:55:00,4/9/16 11:55,09-05-16-21-41-51.csv,534844,TSHCalS4,215.0,,TSH,9.32,9.32,0.969415912,-0.013489856000000001,uIU/mL,4/9/16 11:55,4-Sep-16,4/9/16,Sun,Sep,2016,11:55:00,,,603171,2015185.0,1.0,Serum,calibrator,9.0,15.0,18042.0,183,534302.0,28727.0,1,4,9/4/16 11:02,,,0.0,0,,0,,0.172450763
965,2016-09-04 11:56:00,4/9/16 11:56,09-05-16-21-41-51.csv,534844,TSHCalS5,215.0,,TSH,99.4,99.4,1.9973863840000001,0.300462085,uIU/mL,4/9/16 11:56,4-Sep-16,4/9/16,Sun,Sep,2016,11:56:00,,,603171,13350833.0,1.0,Serum,calibrator,10.0,16.0,18042.0,183,534302.0,28727.0,1,5,9/4/16 11:02,,,0.0,0,,0,,0.172450763
966,2016-09-04 11:56:00,4/9/16 11:56,09-05-16-21-41-51.csv,534844,TSHCalS5,215.0,,TSH,100.35,100.35,2.001517377,0.301359365,uIU/mL,4/9/16 11:56,4-Sep-16,4/9/16,Sun,Sep,2016,11:56:00,,,603171,13425628.0,1.0,Serum,calibrator,11.0,17.0,18042.0,183,534302.0,28727.0,1,5,9/4/16 11:02,,,0.0,0,,0,,0.172450763
967,2016-09-14 12:31:00,14/9/16 12:31,09-15-16-20-30-42.csv,534844,TSHCalS0,210.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,14/9/16 12:31,14-Sep-16,14/9/16,Wed,Sep,2016,12:31:00,,,603170,10460.0,4.0,Serum,calibrator,1.0,1.0,18051.0,183,534302.0,27955.0,1,0,14/9/16 11:44,,,0.0,0,,0,,0.172450763
